Cliente;Vlr_EUSD;Mês_EUSD
1903456;0,00;EUSD_AGO18
1903457;0,00;EUSD_AGO18
1903458;0,00;EUSD_AGO18
1903460;10,30;EUSD_AGO18
1903461;0,00;EUSD_AGO18
1903462;0,00;EUSD_AGO18
1903463;0,00;EUSD_AGO18
1903465;0,00;EUSD_AGO18
1903466;0,00;EUSD_AGO18
1903467;7481,58;EUSD_AGO18
1903468;6,18;EUSD_AGO18
1903469;6,18;EUSD_AGO18
1903470;0,00;EUSD_AGO18
1903470;0,00;EUSD_AGO18
1903470;0,00;EUSD_AGO18
1903470;0,00;EUSD_AGO18
1903472;0,00;EUSD_AGO18
1903474;0,00;EUSD_AGO18
1903475;0,00;EUSD_AGO18
1903476;0,00;EUSD_AGO18
1903477;0,00;EUSD_AGO18
1903477;0,00;EUSD_AGO18
1903479;0,00;EUSD_AGO18
1903481;0,00;EUSD_AGO18
1903484;0,00;EUSD_AGO18
1903486;20,61;EUSD_AGO18
1903487;0,00;EUSD_AGO18
1903488;0,00;EUSD_AGO18
1903491;0,00;EUSD_AGO18
1903494;0,00;EUSD_AGO18
1903495;0,00;EUSD_AGO18
1903495;0,00;EUSD_AGO18
1903496;0,00;EUSD_AGO18
1903497;0,00;EUSD_AGO18
1903498;0,00;EUSD_AGO18
1903499;0,00;EUSD_AGO18
1903500;0,00;EUSD_AGO18
1903501;73,99;EUSD_AGO18
1903502;0,00;EUSD_AGO18
1903504;0,00;EUSD_AGO18
1903505;0,00;EUSD_AGO18
1903505;0,00;EUSD_AGO18
1903512;58,32;EUSD_AGO18
1903513;0,00;EUSD_AGO18
1903514;0,00;EUSD_AGO18
1903517;0,00;EUSD_AGO18
1903518;0,00;EUSD_AGO18
1903519;0,00;EUSD_AGO18
1903520;0,00;EUSD_AGO18
1903521;0,00;EUSD_AGO18
1903522;0,00;EUSD_AGO18
1903522;0,00;EUSD_AGO18
1903523;0,00;EUSD_AGO18
1903524;0,00;EUSD_AGO18
1903527;0,00;EUSD_AGO18
1903528;0,00;EUSD_AGO18
1903529;0,00;EUSD_AGO18
1903533;0,00;EUSD_AGO18
1903534;0,00;EUSD_AGO18
1903537;0,00;EUSD_AGO18
1903543;0,00;EUSD_AGO18
1903543;0,00;EUSD_AGO18
1903543;0,00;EUSD_AGO18
1903543;0,00;EUSD_AGO18
1903544;0,00;EUSD_AGO18
1903544;0,00;EUSD_AGO18
1903544;0,00;EUSD_AGO18
1903545;0,00;EUSD_AGO18
1903546;0,00;EUSD_AGO18
1903547;0,00;EUSD_AGO18
1903548;0,00;EUSD_AGO18
1903550;0,00;EUSD_AGO18
1903552;0,00;EUSD_AGO18
1903554;0,00;EUSD_AGO18
1903555;0,00;EUSD_AGO18
1903556;0,00;EUSD_AGO18
1903557;0,00;EUSD_AGO18
1903557;0,00;EUSD_AGO18
1903557;0,00;EUSD_AGO18
1903558;0,00;EUSD_AGO18
1903559;0,00;EUSD_AGO18
1903560;0,00;EUSD_AGO18
1903564;0,00;EUSD_AGO18
1903566;0,00;EUSD_AGO18
1903567;0,00;EUSD_AGO18
1903568;0,00;EUSD_AGO18
1903568;0,00;EUSD_AGO18
1903569;0,00;EUSD_AGO18
1903570;0,00;EUSD_AGO18
1903571;0,00;EUSD_AGO18
1903572;27,41;EUSD_AGO18
1903574;0,00;EUSD_AGO18
1903576;0,00;EUSD_AGO18
1903586;0,00;EUSD_AGO18
1903587;0,00;EUSD_AGO18
1903592;0,00;EUSD_AGO18
1903594;0,00;EUSD_AGO18
1903596;0,00;EUSD_AGO18
1903598;0,00;EUSD_AGO18
1903603;0,00;EUSD_AGO18
1903604;10,30;EUSD_AGO18
1903605;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903607;0,00;EUSD_AGO18
1903609;0,00;EUSD_AGO18
1903610;0,00;EUSD_AGO18
1903612;25,76;EUSD_AGO18
1903613;0,00;EUSD_AGO18
1903628;0,00;EUSD_AGO18
1903630;0,00;EUSD_AGO18
1903630;0,00;EUSD_AGO18
1903632;0,00;EUSD_AGO18
1903634;0,00;EUSD_AGO18
1903637;0,00;EUSD_AGO18
1903638;0,00;EUSD_AGO18
1903640;0,00;EUSD_AGO18
1903648;0,00;EUSD_AGO18
1903648;0,00;EUSD_AGO18
1903652;0,00;EUSD_AGO18
1903655;0,00;EUSD_AGO18
1903655;0,00;EUSD_AGO18
1903655;0,00;EUSD_AGO18
1903657;0,00;EUSD_AGO18
1903658;59,77;EUSD_AGO18
1903659;0,00;EUSD_AGO18
1903659;0,00;EUSD_AGO18
1903659;0,00;EUSD_AGO18
1903659;0,00;EUSD_AGO18
1903661;0,00;EUSD_AGO18
1903662;0,00;EUSD_AGO18
1903665;0,00;EUSD_AGO18
1903666;64,10;EUSD_AGO18
1903669;0,00;EUSD_AGO18
1903670;0,00;EUSD_AGO18
1903672;37,51;EUSD_AGO18
1903673;0,00;EUSD_AGO18
1903675;0,00;EUSD_AGO18
1903676;0,00;EUSD_AGO18
1903678;0,00;EUSD_AGO18
1903679;0,00;EUSD_AGO18
1903680;0,00;EUSD_AGO18
1903681;0,00;EUSD_AGO18
1903684;0,00;EUSD_AGO18
1903685;0,00;EUSD_AGO18
1903687;0,00;EUSD_AGO18
1903690;6,18;EUSD_AGO18
1903692;0,00;EUSD_AGO18
1903692;0,00;EUSD_AGO18
1903696;0,00;EUSD_AGO18
1903697;0,00;EUSD_AGO18
1903699;0,00;EUSD_AGO18
1903700;0,00;EUSD_AGO18
1903702;0,00;EUSD_AGO18
1903702;0,00;EUSD_AGO18
1903704;0,00;EUSD_AGO18
1903704;0,00;EUSD_AGO18
1903704;0,00;EUSD_AGO18
1903704;0,00;EUSD_AGO18
1903704;0,00;EUSD_AGO18
1903709;0,00;EUSD_AGO18
1903709;0,00;EUSD_AGO18
1903710;0,00;EUSD_AGO18
1903711;0,00;EUSD_AGO18
1903712;0,00;EUSD_AGO18
1903712;0,00;EUSD_AGO18
1903712;0,00;EUSD_AGO18
1903713;0,00;EUSD_AGO18
1903715;0,00;EUSD_AGO18
1903716;0,00;EUSD_AGO18
1903716;0,00;EUSD_AGO18
1903716;0,00;EUSD_AGO18
1903716;0,00;EUSD_AGO18
1903718;0,00;EUSD_AGO18
1903720;0,00;EUSD_AGO18
1903723;0,00;EUSD_AGO18
1903725;0,00;EUSD_AGO18
1903726;0,00;EUSD_AGO18
1903729;6,18;EUSD_AGO18
1903730;0,00;EUSD_AGO18
1903731;0,00;EUSD_AGO18
1903732;0,00;EUSD_AGO18
1903733;0,00;EUSD_AGO18
1903733;0,00;EUSD_AGO18
1903735;0,00;EUSD_AGO18
1903735;0,00;EUSD_AGO18
1903736;0,00;EUSD_AGO18
1903737;0,00;EUSD_AGO18
1903738;0,00;EUSD_AGO18
1903740;0,00;EUSD_AGO18
1903741;0,00;EUSD_AGO18
1903742;0,00;EUSD_AGO18
1903743;0,00;EUSD_AGO18
1903744;0,00;EUSD_AGO18
1903745;0,00;EUSD_AGO18
1903747;0,00;EUSD_AGO18
1903750;0,00;EUSD_AGO18
1903750;0,00;EUSD_AGO18
1903750;0,00;EUSD_AGO18
1903751;0,00;EUSD_AGO18
1903753;0,00;EUSD_AGO18
1903756;0,00;EUSD_AGO18
1903757;0,00;EUSD_AGO18
1903757;0,00;EUSD_AGO18
1903759;0,00;EUSD_AGO18
1903762;0,00;EUSD_AGO18
1903763;0,00;EUSD_AGO18
1903763;0,00;EUSD_AGO18
1903765;0,00;EUSD_AGO18
1903768;0,00;EUSD_AGO18
1903771;0,00;EUSD_AGO18
1903771;0,00;EUSD_AGO18
1903772;0,00;EUSD_AGO18
1903772;0,00;EUSD_AGO18
1903773;0,00;EUSD_AGO18
1903785;0,00;EUSD_AGO18
1903786;6,18;EUSD_AGO18
1903787;0,00;EUSD_AGO18
1903788;0,00;EUSD_AGO18
1903789;15,87;EUSD_AGO18
1903797;0,00;EUSD_AGO18
1903803;0,00;EUSD_AGO18
1903805;20,61;EUSD_AGO18
1903806;0,00;EUSD_AGO18
1903813;0,00;EUSD_AGO18
1903814;0,00;EUSD_AGO18
1903814;0,00;EUSD_AGO18
1903814;0,00;EUSD_AGO18
1903815;0,00;EUSD_AGO18
1903817;0,00;EUSD_AGO18
1903820;0,00;EUSD_AGO18
1903820;0,00;EUSD_AGO18
1903822;0,00;EUSD_AGO18
1903823;0,00;EUSD_AGO18
1903824;0,00;EUSD_AGO18
1903825;0,00;EUSD_AGO18
1903826;0,00;EUSD_AGO18
1903827;0,00;EUSD_AGO18
1903828;0,00;EUSD_AGO18
1903829;0,00;EUSD_AGO18
1903830;20,61;EUSD_AGO18
1903833;0,00;EUSD_AGO18
1903834;0,00;EUSD_AGO18
1903834;0,00;EUSD_AGO18
1903835;0,00;EUSD_AGO18
1903842;0,00;EUSD_AGO18
1903843;0,00;EUSD_AGO18
1903844;314,11;EUSD_AGO18
1903846;0,00;EUSD_AGO18
1903850;0,00;EUSD_AGO18
1903851;0,00;EUSD_AGO18
1903853;0,00;EUSD_AGO18
1903854;0,00;EUSD_AGO18
1903857;0,00;EUSD_AGO18
1903858;0,00;EUSD_AGO18
1903859;0,00;EUSD_AGO18
1903860;6,18;EUSD_AGO18
1903861;0,00;EUSD_AGO18
1903862;0,00;EUSD_AGO18
1903863;0,00;EUSD_AGO18
1903865;0,00;EUSD_AGO18
1903865;0,00;EUSD_AGO18
1903866;0,00;EUSD_AGO18
1903868;0,00;EUSD_AGO18
1903869;35,86;EUSD_AGO18
1903870;0,00;EUSD_AGO18
1903873;0,00;EUSD_AGO18
1903873;0,00;EUSD_AGO18
1903876;0,00;EUSD_AGO18
1903878;0,00;EUSD_AGO18
1903880;0,00;EUSD_AGO18
1903882;0,00;EUSD_AGO18
1903882;0,00;EUSD_AGO18
1903882;0,00;EUSD_AGO18
1903882;0,00;EUSD_AGO18
1903887;0,00;EUSD_AGO18
1903888;0,00;EUSD_AGO18
1903889;10,30;EUSD_AGO18
1903890;0,00;EUSD_AGO18
1903892;0,00;EUSD_AGO18
1903893;0,00;EUSD_AGO18
1903893;0,00;EUSD_AGO18
1903894;0,00;EUSD_AGO18
1903895;0,00;EUSD_AGO18
1903896;0,00;EUSD_AGO18
1903897;0,00;EUSD_AGO18
1903898;0,00;EUSD_AGO18
1903899;0,00;EUSD_AGO18
1903902;0,00;EUSD_AGO18
1903903;6,18;EUSD_AGO18
1903904;6,18;EUSD_AGO18
1903906;0,00;EUSD_AGO18
1903907;6,18;EUSD_AGO18
1903908;6,18;EUSD_AGO18
1903910;0,00;EUSD_AGO18
1903911;0,00;EUSD_AGO18
1903912;0,00;EUSD_AGO18
1903915;0,00;EUSD_AGO18
1903916;0,00;EUSD_AGO18
1903919;0,00;EUSD_AGO18
1903920;0,00;EUSD_AGO18
1903920;0,00;EUSD_AGO18
1903922;0,00;EUSD_AGO18
1903925;0,00;EUSD_AGO18
1903926;0,00;EUSD_AGO18
1903930;0,00;EUSD_AGO18
1903933;0,00;EUSD_AGO18
1903934;0,00;EUSD_AGO18
1903936;0,00;EUSD_AGO18
1903937;0,00;EUSD_AGO18
1903941;0,00;EUSD_AGO18
1903946;0,00;EUSD_AGO18
1903947;0,00;EUSD_AGO18
1903948;0,00;EUSD_AGO18
1903950;0,00;EUSD_AGO18
1903950;0,00;EUSD_AGO18
1903952;0,00;EUSD_AGO18
1903953;0,00;EUSD_AGO18
1903957;15,66;EUSD_AGO18
1903958;0,00;EUSD_AGO18
1903962;0,00;EUSD_AGO18
1903968;0,00;EUSD_AGO18
1903971;0,00;EUSD_AGO18
1903972;0,00;EUSD_AGO18
1903976;0,00;EUSD_AGO18
1903978;0,00;EUSD_AGO18
1903979;0,00;EUSD_AGO18
1903981;0,00;EUSD_AGO18
1903982;0,00;EUSD_AGO18
1903983;0,00;EUSD_AGO18
1903986;0,00;EUSD_AGO18
1903989;0,00;EUSD_AGO18
1903990;0,00;EUSD_AGO18
1903991;0,00;EUSD_AGO18
1903992;6,18;EUSD_AGO18
1903994;0,00;EUSD_AGO18
1903995;0,00;EUSD_AGO18
1903998;0,00;EUSD_AGO18
1903999;0,00;EUSD_AGO18
1904000;11,54;EUSD_AGO18
1904001;0,00;EUSD_AGO18
1904002;0,00;EUSD_AGO18
1904003;0,00;EUSD_AGO18
1904004;0,00;EUSD_AGO18
1904005;0,00;EUSD_AGO18
1904006;0,00;EUSD_AGO18
1904007;0,00;EUSD_AGO18
1904008;0,00;EUSD_AGO18
1904011;0,00;EUSD_AGO18
1904011;0,00;EUSD_AGO18
1904013;0,00;EUSD_AGO18
1904014;0,00;EUSD_AGO18
1904015;0,00;EUSD_AGO18
1904016;0,00;EUSD_AGO18
1904017;0,00;EUSD_AGO18
1904017;0,00;EUSD_AGO18
1904018;0,00;EUSD_AGO18
1904023;0,00;EUSD_AGO18
1904024;0,00;EUSD_AGO18
1904026;0,00;EUSD_AGO18
1904029;0,00;EUSD_AGO18
1904030;0,00;EUSD_AGO18
1904033;0,00;EUSD_AGO18
1904034;0,00;EUSD_AGO18
1904035;0,00;EUSD_AGO18
1904036;0,00;EUSD_AGO18
1904037;0,00;EUSD_AGO18
1904039;0,00;EUSD_AGO18
1904041;0,00;EUSD_AGO18
1904041;0,00;EUSD_AGO18
1904045;6,18;EUSD_AGO18
1904048;0,00;EUSD_AGO18
1904049;0,00;EUSD_AGO18
1904050;0,00;EUSD_AGO18
1904051;0,00;EUSD_AGO18
1904051;0,00;EUSD_AGO18
1904051;0,00;EUSD_AGO18
1904051;0,00;EUSD_AGO18
1904052;0,00;EUSD_AGO18
1904053;0,00;EUSD_AGO18
1904054;0,00;EUSD_AGO18
1904055;0,00;EUSD_AGO18
1904056;0,00;EUSD_AGO18
1904057;0,00;EUSD_AGO18
1904058;0,00;EUSD_AGO18
1904058;0,00;EUSD_AGO18
1904058;0,00;EUSD_AGO18
1904060;0,00;EUSD_AGO18
1904061;0,00;EUSD_AGO18
1904063;0,00;EUSD_AGO18
1904064;0,00;EUSD_AGO18
1904065;0,00;EUSD_AGO18
1904067;0,00;EUSD_AGO18
1904067;0,00;EUSD_AGO18
1904068;0,00;EUSD_AGO18
1904070;0,00;EUSD_AGO18
1904072;0,00;EUSD_AGO18
1904073;0,00;EUSD_AGO18
1904074;0,00;EUSD_AGO18
1904075;0,00;EUSD_AGO18
1904078;0,00;EUSD_AGO18
1904081;0,00;EUSD_AGO18
1904082;0,00;EUSD_AGO18
1904085;0,00;EUSD_AGO18
1904088;0,00;EUSD_AGO18
1904090;0,00;EUSD_AGO18
1904090;0,00;EUSD_AGO18
1904092;0,00;EUSD_AGO18
1904093;0,00;EUSD_AGO18
1904096;0,00;EUSD_AGO18
1904097;0,00;EUSD_AGO18
1904098;0,00;EUSD_AGO18
1904098;0,00;EUSD_AGO18
1904099;6,18;EUSD_AGO18
1904100;0,00;EUSD_AGO18
1904100;0,00;EUSD_AGO18
1904101;10,30;EUSD_AGO18
1904102;0,00;EUSD_AGO18
1904103;0,00;EUSD_AGO18
1904104;0,00;EUSD_AGO18
1904104;0,00;EUSD_AGO18
1904105;0,00;EUSD_AGO18
1904107;0,00;EUSD_AGO18
1904109;0,00;EUSD_AGO18
1904109;0,00;EUSD_AGO18
1904109;0,00;EUSD_AGO18
1904110;0,00;EUSD_AGO18
1904112;0,00;EUSD_AGO18
1904115;0,00;EUSD_AGO18
1904116;0,00;EUSD_AGO18
1904117;0,00;EUSD_AGO18
1904119;0,00;EUSD_AGO18
1904122;0,00;EUSD_AGO18
1904123;0,00;EUSD_AGO18
1904124;0,00;EUSD_AGO18
1904125;0,00;EUSD_AGO18
1904128;0,00;EUSD_AGO18
1904130;0,00;EUSD_AGO18
1904131;0,00;EUSD_AGO18
1904132;0,00;EUSD_AGO18
1904133;0,00;EUSD_AGO18
1904135;0,00;EUSD_AGO18
1904136;0,00;EUSD_AGO18
1904137;0,00;EUSD_AGO18
1904139;0,00;EUSD_AGO18
1904141;0,00;EUSD_AGO18
1904143;0,00;EUSD_AGO18
1904143;0,00;EUSD_AGO18
1904143;0,00;EUSD_AGO18
1904145;0,00;EUSD_AGO18
1904149;0,00;EUSD_AGO18
1904151;0,00;EUSD_AGO18
1904152;6,18;EUSD_AGO18
1904161;0,00;EUSD_AGO18
1904163;0,00;EUSD_AGO18
1904167;15,25;EUSD_AGO18
1904167;15,25;EUSD_AGO18
1904167;15,25;EUSD_AGO18
1904167;15,25;EUSD_AGO18
1904168;0,00;EUSD_AGO18
1904170;0,00;EUSD_AGO18
1904171;0,00;EUSD_AGO18
1904172;0,00;EUSD_AGO18
1904174;0,00;EUSD_AGO18
1904174;0,00;EUSD_AGO18
1904174;0,00;EUSD_AGO18
1904175;0,00;EUSD_AGO18
1904178;0,00;EUSD_AGO18
1904178;0,00;EUSD_AGO18
1904180;0,00;EUSD_AGO18
1904182;0,00;EUSD_AGO18
1904184;0,00;EUSD_AGO18
1904184;0,00;EUSD_AGO18
1904184;0,00;EUSD_AGO18
1904185;0,00;EUSD_AGO18
1904186;0,00;EUSD_AGO18
1904187;0,00;EUSD_AGO18
1904188;0,00;EUSD_AGO18
1904193;0,00;EUSD_AGO18
1904195;0,00;EUSD_AGO18
1904196;0,00;EUSD_AGO18
1904199;0,00;EUSD_AGO18
1904202;0,00;EUSD_AGO18
1904203;0,00;EUSD_AGO18
1904207;0,00;EUSD_AGO18
1904208;0,00;EUSD_AGO18
1904216;0,00;EUSD_AGO18
1904218;0,00;EUSD_AGO18
1904219;0,00;EUSD_AGO18
1904219;0,00;EUSD_AGO18
1904221;0,00;EUSD_AGO18
1904223;0,00;EUSD_AGO18
1904224;0,00;EUSD_AGO18
1904227;0,00;EUSD_AGO18
1904227;0,00;EUSD_AGO18
1904227;0,00;EUSD_AGO18
1904229;0,00;EUSD_AGO18
1904232;0,00;EUSD_AGO18
1904234;0,00;EUSD_AGO18
1904238;0,00;EUSD_AGO18
1904239;0,00;EUSD_AGO18
1904240;0,00;EUSD_AGO18
1904244;0,00;EUSD_AGO18
1904248;0,00;EUSD_AGO18
1904249;6,18;EUSD_AGO18
1904251;0,00;EUSD_AGO18
1904254;0,00;EUSD_AGO18
1904255;0,00;EUSD_AGO18
1904257;0,00;EUSD_AGO18
1904258;20,61;EUSD_AGO18
1904260;0,00;EUSD_AGO18
1904260;0,00;EUSD_AGO18
1904260;0,00;EUSD_AGO18
1904262;20,61;EUSD_AGO18
1904263;29,26;EUSD_AGO18
1904264;0,00;EUSD_AGO18
1904266;0,00;EUSD_AGO18
1904267;0,00;EUSD_AGO18
1904268;0,00;EUSD_AGO18
1904268;0,00;EUSD_AGO18
1904268;0,00;EUSD_AGO18
1904269;0,00;EUSD_AGO18
1904271;0,00;EUSD_AGO18
1904276;6,18;EUSD_AGO18
1904279;0,00;EUSD_AGO18
1904279;0,00;EUSD_AGO18
1904280;6,18;EUSD_AGO18
1904281;0,00;EUSD_AGO18
1904288;0,00;EUSD_AGO18
1904289;0,00;EUSD_AGO18
1904290;0,00;EUSD_AGO18
1904291;0,00;EUSD_AGO18
1904295;0,00;EUSD_AGO18
1904295;0,00;EUSD_AGO18
1904295;0,00;EUSD_AGO18
1904296;0,00;EUSD_AGO18
1904297;0,00;EUSD_AGO18
1904298;0,00;EUSD_AGO18
1904299;0,00;EUSD_AGO18
1904300;0,00;EUSD_AGO18
1904302;0,00;EUSD_AGO18
1904302;0,00;EUSD_AGO18
1904302;0,00;EUSD_AGO18
1904304;0,00;EUSD_AGO18
1904304;0,00;EUSD_AGO18
1904306;0,00;EUSD_AGO18
1904307;0,00;EUSD_AGO18
1904308;0,00;EUSD_AGO18
1904308;0,00;EUSD_AGO18
1904310;0,00;EUSD_AGO18
1904311;0,00;EUSD_AGO18
1904312;86,15;EUSD_AGO18
1904314;0,00;EUSD_AGO18
1904315;0,00;EUSD_AGO18
1904323;0,00;EUSD_AGO18
1904326;0,00;EUSD_AGO18
1904327;0,00;EUSD_AGO18
1904329;0,00;EUSD_AGO18
1904331;6,18;EUSD_AGO18
1904331;6,18;EUSD_AGO18
1904331;6,18;EUSD_AGO18
1904331;6,18;EUSD_AGO18
1904331;6,18;EUSD_AGO18
1904334;12,57;EUSD_AGO18
1904335;0,00;EUSD_AGO18
1904338;0,00;EUSD_AGO18
1904339;0,00;EUSD_AGO18
1904339;0,00;EUSD_AGO18
1904340;0,00;EUSD_AGO18
1904340;0,00;EUSD_AGO18
1904342;0,00;EUSD_AGO18
1904344;0,00;EUSD_AGO18
1904344;0,00;EUSD_AGO18
1904346;0,00;EUSD_AGO18
1904347;0,00;EUSD_AGO18
1904348;0,00;EUSD_AGO18
1904349;0,00;EUSD_AGO18
1904351;0,00;EUSD_AGO18
1904352;0,00;EUSD_AGO18
1904354;0,00;EUSD_AGO18
1904356;0,00;EUSD_AGO18
1904358;0,00;EUSD_AGO18
1904362;27,41;EUSD_AGO18
1904364;0,00;EUSD_AGO18
1904366;0,00;EUSD_AGO18
1904369;0,00;EUSD_AGO18
1904370;0,00;EUSD_AGO18
1904371;0,00;EUSD_AGO18
1904372;0,00;EUSD_AGO18
1904374;0,00;EUSD_AGO18
1904376;0,00;EUSD_AGO18
1904378;0,00;EUSD_AGO18
1904378;0,00;EUSD_AGO18
1904380;15,25;EUSD_AGO18
1904381;0,00;EUSD_AGO18
1904382;0,00;EUSD_AGO18
1904382;0,00;EUSD_AGO18
1904383;0,00;EUSD_AGO18
1904385;54,20;EUSD_AGO18
1904386;0,00;EUSD_AGO18
1904389;0,00;EUSD_AGO18
1904396;0,00;EUSD_AGO18
1904397;0,00;EUSD_AGO18
1904398;0,00;EUSD_AGO18
1904399;20,81;EUSD_AGO18
1904401;0,00;EUSD_AGO18
1904403;0,00;EUSD_AGO18
1904405;0,00;EUSD_AGO18
1904405;0,00;EUSD_AGO18
1904406;0,00;EUSD_AGO18
1904406;0,00;EUSD_AGO18
1904407;0,00;EUSD_AGO18
1904410;0,00;EUSD_AGO18
1904414;0,00;EUSD_AGO18
1904415;0,00;EUSD_AGO18
1904416;0,00;EUSD_AGO18
1904417;0,00;EUSD_AGO18
1904418;0,00;EUSD_AGO18
1904420;0,00;EUSD_AGO18
1904420;0,00;EUSD_AGO18
1904421;0,00;EUSD_AGO18
1904424;6,18;EUSD_AGO18
1904424;6,18;EUSD_AGO18
1904424;6,18;EUSD_AGO18
1904426;0,00;EUSD_AGO18
1904427;0,00;EUSD_AGO18
1904429;0,00;EUSD_AGO18
1904431;10,30;EUSD_AGO18
1904432;0,00;EUSD_AGO18
1904434;0,00;EUSD_AGO18
1904435;0,00;EUSD_AGO18
1904435;0,00;EUSD_AGO18
1904439;0,00;EUSD_AGO18
1904439;0,00;EUSD_AGO18
1904440;0,00;EUSD_AGO18
1904441;0,00;EUSD_AGO18
1904442;0,00;EUSD_AGO18
1904446;0,00;EUSD_AGO18
1904448;6,18;EUSD_AGO18
1904451;0,00;EUSD_AGO18
1904453;0,00;EUSD_AGO18
1904455;0,00;EUSD_AGO18
1904457;0,00;EUSD_AGO18
1904459;0,00;EUSD_AGO18
1904460;0,00;EUSD_AGO18
1904463;0,00;EUSD_AGO18
1904464;0,00;EUSD_AGO18
1904466;0,00;EUSD_AGO18
1904467;0,00;EUSD_AGO18
1904468;0,00;EUSD_AGO18
1904472;0,00;EUSD_AGO18
1904474;0,00;EUSD_AGO18
1904476;0,00;EUSD_AGO18
1904479;0,00;EUSD_AGO18
1904483;0,00;EUSD_AGO18
1904485;0,00;EUSD_AGO18
1904487;0,00;EUSD_AGO18
1904489;0,00;EUSD_AGO18
1904490;0,00;EUSD_AGO18
1904491;0,00;EUSD_AGO18
1904492;6,18;EUSD_AGO18
1904494;20,61;EUSD_AGO18
1904495;0,00;EUSD_AGO18
1904496;0,00;EUSD_AGO18
1904497;0,00;EUSD_AGO18
1904500;0,00;EUSD_AGO18
1904504;0,00;EUSD_AGO18
1904505;0,00;EUSD_AGO18
1904507;6,18;EUSD_AGO18
1904508;0,00;EUSD_AGO18
1904510;0,00;EUSD_AGO18
1904512;0,00;EUSD_AGO18
1904514;0,00;EUSD_AGO18
1904516;0,00;EUSD_AGO18
1904517;0,00;EUSD_AGO18
1904518;0,00;EUSD_AGO18
1904518;0,00;EUSD_AGO18
1904524;0,00;EUSD_AGO18
1904527;0,00;EUSD_AGO18
1904530;0,00;EUSD_AGO18
1904531;0,00;EUSD_AGO18
1904534;0,00;EUSD_AGO18
1904535;0,00;EUSD_AGO18
1904536;0,00;EUSD_AGO18
1904537;85,32;EUSD_AGO18
1904538;6,18;EUSD_AGO18
1904539;0,00;EUSD_AGO18
1904539;0,00;EUSD_AGO18
1904540;0,00;EUSD_AGO18
1904544;0,00;EUSD_AGO18
1904548;0,00;EUSD_AGO18
1904553;0,00;EUSD_AGO18
1904554;0,00;EUSD_AGO18
1904556;0,00;EUSD_AGO18
1904557;0,00;EUSD_AGO18
1904558;0,00;EUSD_AGO18
1904559;0,00;EUSD_AGO18
1904559;0,00;EUSD_AGO18
1904559;0,00;EUSD_AGO18
1904559;0,00;EUSD_AGO18
1904559;0,00;EUSD_AGO18
1904560;0,00;EUSD_AGO18
1904561;0,00;EUSD_AGO18
1904562;0,00;EUSD_AGO18
1904563;0,00;EUSD_AGO18
1904564;0,00;EUSD_AGO18
1904565;0,00;EUSD_AGO18
1904567;0,00;EUSD_AGO18
1904568;0,00;EUSD_AGO18
1904569;0,00;EUSD_AGO18
1904572;0,00;EUSD_AGO18
1904574;0,00;EUSD_AGO18
1904575;0,00;EUSD_AGO18
1904576;0,00;EUSD_AGO18
1904578;0,00;EUSD_AGO18
1904579;0,00;EUSD_AGO18
1904580;0,00;EUSD_AGO18
1904581;0,00;EUSD_AGO18
1904582;0,00;EUSD_AGO18
1904583;0,00;EUSD_AGO18
1904584;0,00;EUSD_AGO18
1904585;0,00;EUSD_AGO18
1904588;70,90;EUSD_AGO18
1904590;0,00;EUSD_AGO18
1904591;0,00;EUSD_AGO18
1904595;0,00;EUSD_AGO18
1904599;0,00;EUSD_AGO18
1904600;0,00;EUSD_AGO18
1904600;0,00;EUSD_AGO18
1904601;0,00;EUSD_AGO18
1904603;0,00;EUSD_AGO18
1904604;0,00;EUSD_AGO18
1904605;0,00;EUSD_AGO18
1904607;0,00;EUSD_AGO18
1904613;6,18;EUSD_AGO18
1904614;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904615;0,00;EUSD_AGO18
1904616;0,00;EUSD_AGO18
1904618;0,00;EUSD_AGO18
1904619;0,00;EUSD_AGO18
1904620;0,00;EUSD_AGO18
1904621;0,00;EUSD_AGO18
1904621;0,00;EUSD_AGO18
1904622;0,00;EUSD_AGO18
1904623;0,00;EUSD_AGO18
1904624;0,00;EUSD_AGO18
1904626;0,00;EUSD_AGO18
1904627;0,00;EUSD_AGO18
1904628;0,00;EUSD_AGO18
1904630;0,00;EUSD_AGO18
1904630;0,00;EUSD_AGO18
1904631;0,00;EUSD_AGO18
1904633;0,00;EUSD_AGO18
1904633;0,00;EUSD_AGO18
1904634;0,00;EUSD_AGO18
1904635;0,00;EUSD_AGO18
1904636;0,00;EUSD_AGO18
