Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
1672647;51.82;MAI_18;2018;
1672659;0.00;MAI_18;2018;
1672730;29.19;MAI_18;2018;
1672731;27.60;MAI_18;2018;
1672738;107.43;MAI_18;2018;
1672745;40.70;MAI_18;2018;
1672766;36.93;MAI_18;2018;
1672794;5.95;MAI_18;2018;
1672806;48.65;MAI_18;2018;
1672843;22.83;MAI_18;2018;
1672845;5.95;MAI_18;2018;
1672892;0.00;MAI_18;2018;
1672900;10.92;MAI_18;2018;
1672902;0.00;MAI_18;2018;
1672904;46.26;MAI_18;2018;
1672914;0.00;MAI_18;2018;
1672927;23.03;MAI_18;2018;
1672931;29.78;MAI_18;2018;
1672982;0.00;MAI_18;2018;
1673002;76.05;MAI_18;2018;
1673037;5.95;MAI_18;2018;
1673039;65.92;MAI_18;2018;
1673041;23.82;MAI_18;2018;
1673049;10.72;MAI_18;2018;
1673055;44.28;MAI_18;2018;
1673073;20.65;MAI_18;2018;
1673091;104.25;MAI_18;2018;
1673124;37.13;MAI_18;2018;
1673126;33.95;MAI_18;2018;
1673145;19.85;MAI_18;2018;
1673154;26.21;MAI_18;2018;
1673160;19.85;MAI_18;2018;
1673177;19.85;MAI_18;2018;
1673182;0.00;MAI_18;2018;
1673192;223.60;MAI_18;2018;
1673215;29.58;MAI_18;2018;
1673222;45.27;MAI_18;2018;
1673260;83.00;MAI_18;2018;
1673267;26.41;MAI_18;2018;
1673270;0.00;MAI_18;2018;
1673309;35.54;MAI_18;2018;
1673316;29.98;MAI_18;2018;
1673325;29.98;MAI_18;2018;
1673366;16.68;MAI_18;2018;
1673382;5.95;MAI_18;2018;
1673414;0.00;MAI_18;2018;
1673441;83.40;MAI_18;2018;
1673448;5.95;MAI_18;2018;
1673455;0.00;MAI_18;2018;
1673456;5.95;MAI_18;2018;
1673473;5.95;MAI_18;2018;
1673478;31.57;MAI_18;2018;
1673491;30.38;MAI_18;2018;
1673531;30.38;MAI_18;2018;
1673536;66.72;MAI_18;2018;
1673537;39.31;MAI_18;2018;
1673626;21.04;MAI_18;2018;
1673627;18.25;MAI_18;2018;
1673662;41.10;MAI_18;2018;
1673678;0.00;MAI_18;2018;
1673683;16.87;MAI_18;2018;
1673690;19.85;MAI_18;2018;
1673691;20.25;MAI_18;2018;
1673698;0.00;MAI_18;2018;
1673730;54.60;MAI_18;2018;
1673736;117.95;MAI_18;2018;
1673767;452.96;MAI_18;2018;
1673774;12.90;MAI_18;2018;
1673808;5.95;MAI_18;2018;
1673830;0.00;MAI_18;2018;
1673857;786.57;MAI_18;2018;
1673864;0.00;MAI_18;2018;
1673894;45.67;MAI_18;2018;
1673906;1902.48;MAI_18;2018;
1673907;3879.41;MAI_18;2018;
1673931;0.00;MAI_18;2018;
1673960;32.56;MAI_18;2018;
1673963;5.95;MAI_18;2018;
1673969;166.01;MAI_18;2018;
1673998;27.60;MAI_18;2018;
1674017;57.78;MAI_18;2018;
1674055;5.95;MAI_18;2018;
1674086;37.13;MAI_18;2018;
1674088;54.01;MAI_18;2018;
1674100;31.17;MAI_18;2018;
1674107;21.64;MAI_18;2018;
1674118;0.00;MAI_18;2018;
1674122;70.49;MAI_18;2018;
1674143;3136.67;MAI_18;2018;
1674153;52.22;MAI_18;2018;
1674164;37.73;MAI_18;2018;
1674165;0.00;MAI_18;2018;
1674207;26.21;MAI_18;2018;
1674209;13.30;MAI_18;2018;
1674276;39.12;MAI_18;2018;
1674285;82.01;MAI_18;2018;
1674291;19.85;MAI_18;2018;
1674301;19.85;MAI_18;2018;
1674323;47.46;MAI_18;2018;
1674341;61.55;MAI_18;2018;
1674345;35.54;MAI_18;2018;
1674352;0.00;MAI_18;2018;
1674358;0.00;MAI_18;2018;
1674385;5.95;MAI_18;2018;
1674399;19.85;MAI_18;2018;
1674400;19.85;MAI_18;2018;
1674428;18.26;MAI_18;2018;
1674436;7.14;MAI_18;2018;
1674484;0.00;MAI_18;2018;
1674501;5.95;MAI_18;2018;
1674505;48.25;MAI_18;2018;
1674513;47.26;MAI_18;2018;
1674535;31.37;MAI_18;2018;
1674542;19.85;MAI_18;2018;
1674549;780.02;MAI_18;2018;
1674584;9.13;MAI_18;2018;
1674598;5.95;MAI_18;2018;
1674687;5.95;MAI_18;2018;
1674701;0.00;MAI_18;2018;
1674707;5.95;MAI_18;2018;
1674723;686.09;MAI_18;2018;
1674725;0.00;MAI_18;2018;
1674755;9.92;MAI_18;2018;
1674761;39.31;MAI_18;2018;
1674766;44.68;MAI_18;2018;
1674777;5.95;MAI_18;2018;
1674779;43.29;MAI_18;2018;
1674780;5.95;MAI_18;2018;
1674783;5.95;MAI_18;2018;
1674791;45.87;MAI_18;2018;
1674809;7.41;MAI_18;2018;
1674813;5.95;MAI_18;2018;
1674816;42.69;MAI_18;2018;
1674825;57.58;MAI_18;2018;
1674829;0.00;MAI_18;2018;
1674840;21.84;MAI_18;2018;
1674844;21.44;MAI_18;2018;
1674870;217.04;MAI_18;2018;
1674872;13.50;MAI_18;2018;
1674898;29.98;MAI_18;2018;
1674905;62.94;MAI_18;2018;
1674941;31.57;MAI_18;2018;
1674955;0.00;MAI_18;2018;
1674975;19.85;MAI_18;2018;
1674984;61.95;MAI_18;2018;
1674998;19.46;MAI_18;2018;
1675014;30.58;MAI_18;2018;
1675025;5.95;MAI_18;2018;
1675043;17.87;MAI_18;2018;
1675063;5.95;MAI_18;2018;
1675064;21.84;MAI_18;2018;
1675067;0.00;MAI_18;2018;
1675077;47.65;MAI_18;2018;
1675081;22.83;MAI_18;2018;
1675101;10.52;MAI_18;2018;
1675114;0.00;MAI_18;2018;
1675116;37.73;MAI_18;2018;
1675124;44.87;MAI_18;2018;
1675153;37.33;MAI_18;2018;
1675167;53.41;MAI_18;2018;
1675205;11.91;MAI_18;2018;
1675222;32.36;MAI_18;2018;
1675260;26.60;MAI_18;2018;
1675274;51.63;MAI_18;2018;
1675309;44.28;MAI_18;2018;
1675310;8.53;MAI_18;2018;
1675311;11.51;MAI_18;2018;
1675313;6.35;MAI_18;2018;
1675314;0.00;MAI_18;2018;
1675377;39.51;MAI_18;2018;
1675379;0.00;MAI_18;2018;
1675386;67.51;MAI_18;2018;
1675411;17.67;MAI_18;2018;
1675428;93.33;MAI_18;2018;
1675436;0.00;MAI_18;2018;
1675443;44.87;MAI_18;2018;
1675446;0.00;MAI_18;2018;
1675487;36.14;MAI_18;2018;
1675568;1057.43;MAI_18;2018;
1675572;38.52;MAI_18;2018;
1675584;35.54;MAI_18;2018;
1675585;5.95;MAI_18;2018;
1675586;5.95;MAI_18;2018;
1675592;42.29;MAI_18;2018;
1675594;19.85;MAI_18;2018;
1675599;5.95;MAI_18;2018;
1675606;44.08;MAI_18;2018;
1675619;50.24;MAI_18;2018;
1675653;40.11;MAI_18;2018;
1675681;49.04;MAI_18;2018;
1675684;51.03;MAI_18;2018;
1675687;31.77;MAI_18;2018;
1675782;263.31;MAI_18;2018;
1675795;60.56;MAI_18;2018;
1675817;13.30;MAI_18;2018;
1675852;32.36;MAI_18;2018;
1675898;31.57;MAI_18;2018;
1675899;0.00;MAI_18;2018;
1675924;43.68;MAI_18;2018;
1675964;8.14;MAI_18;2018;
1675990;0.00;MAI_18;2018;
1676021;35.34;MAI_18;2018;
1676040;91.94;MAI_18;2018;
1676051;278.01;MAI_18;2018;
1676064;21.44;MAI_18;2018;
1676101;0.00;MAI_18;2018;
1676127;5.95;MAI_18;2018;
1676146;10.52;MAI_18;2018;
1676179;281.78;MAI_18;2018;
1676187;519.88;MAI_18;2018;
1676201;15.09;MAI_18;2018;
1676220;164.22;MAI_18;2018;
1676242;0.00;MAI_18;2018;
1676269;35.74;MAI_18;2018;
1676299;188.84;MAI_18;2018;
1676302;18.07;MAI_18;2018;
1676353;9.92;MAI_18;2018;
1676359;17.67;MAI_18;2018;
1676393;42.29;MAI_18;2018;
1676413;5.95;MAI_18;2018;
1676439;5.95;MAI_18;2018;
1676440;0.00;MAI_18;2018;
1676475;19.85;MAI_18;2018;
1676477;5.95;MAI_18;2018;
1676506;5.95;MAI_18;2018;
1676510;0.00;MAI_18;2018;
1676511;0.00;MAI_18;2018;
1676522;20.65;MAI_18;2018;
1676528;39.51;MAI_18;2018;
1676564;5.95;MAI_18;2018;
1676584;0.00;MAI_18;2018;
1676591;247.23;MAI_18;2018;
1676611;0.00;MAI_18;2018;
1676642;25.02;MAI_18;2018;
1676653;5.95;MAI_18;2018;
1676675;0.00;MAI_18;2018;
1676677;0.00;MAI_18;2018;
1676685;0.00;MAI_18;2018;
1676692;44.08;MAI_18;2018;
1676736;8.93;MAI_18;2018;
1676740;0.00;MAI_18;2018;
1676759;30.97;MAI_18;2018;
1676766;1084.34;MAI_18;2018;
1676767;19.85;MAI_18;2018;
1676769;4003.37;MAI_18;2018;
1676775;50.83;MAI_18;2018;
1676808;25.02;MAI_18;2018;
1676820;5.95;MAI_18;2018;
1676848;56.79;MAI_18;2018;
1676890;5.95;MAI_18;2018;
1676903;0.00;MAI_18;2018;
1676913;5.95;MAI_18;2018;
1676967;0.00;MAI_18;2018;
1676980;10.92;MAI_18;2018;
1676998;0.00;MAI_18;2018;
1677005;21.64;MAI_18;2018;
1677046;68.51;MAI_18;2018;
1677059;254.97;MAI_18;2018;
1677090;19.85;MAI_18;2018;
1677105;86.97;MAI_18;2018;
1677127;5.95;MAI_18;2018;
1677130;24.22;MAI_18;2018;
1677152;17.07;MAI_18;2018;
1677162;5.95;MAI_18;2018;
1677172;46.07;MAI_18;2018;
1677180;16.87;MAI_18;2018;
1677204;0.00;MAI_18;2018;
1677214;20.85;MAI_18;2018;
1677248;5.95;MAI_18;2018;
1677270;41.50;MAI_18;2018;
1677282;5.95;MAI_18;2018;
1677305;19.85;MAI_18;2018;
1677317;0.00;MAI_18;2018;
1677385;5.95;MAI_18;2018;
1677391;0.00;MAI_18;2018;
1677403;5.95;MAI_18;2018;
1677410;19.85;MAI_18;2018;
1677430;5.95;MAI_18;2018;
1677441;20.25;MAI_18;2018;
1677458;0.00;MAI_18;2018;
1677514;28.79;MAI_18;2018;
1677551;21.44;MAI_18;2018;
1677567;5.95;MAI_18;2018;
1677574;297.67;MAI_18;2018;
1677586;0.00;MAI_18;2018;
1677597;19.85;MAI_18;2018;
1677628;66.72;MAI_18;2018;
1677654;28.99;MAI_18;2018;
1677662;19.65;MAI_18;2018;
1677666;62.35;MAI_18;2018;
1677680;48.45;MAI_18;2018;
1677709;0.00;MAI_18;2018;
1677713;62.55;MAI_18;2018;
1677773;5.95;MAI_18;2018;
1677775;5.95;MAI_18;2018;
1677797;0.00;MAI_18;2018;
1677820;46.26;MAI_18;2018;
1677827;140.39;MAI_18;2018;
1677829;182.69;MAI_18;2018;
1677835;44.87;MAI_18;2018;
1677891;178.72;MAI_18;2018;
1677910;0.00;MAI_18;2018;
1677958;55.80;MAI_18;2018;
1677988;33.16;MAI_18;2018;
1678034;5.95;MAI_18;2018;
1678048;0.00;MAI_18;2018;
1678067;85.38;MAI_18;2018;
1678078;43.09;MAI_18;2018;
1678082;27.00;MAI_18;2018;
1678099;19.85;MAI_18;2018;
1678158;5.95;MAI_18;2018;
1678167;92.14;MAI_18;2018;
1678184;42.29;MAI_18;2018;
1678190;19.85;MAI_18;2018;
1678195;0.00;MAI_18;2018;
1678215;36.53;MAI_18;2018;
1678219;168.19;MAI_18;2018;
1678225;50.83;MAI_18;2018;
1678228;0.00;MAI_18;2018;
1678245;53.61;MAI_18;2018;
1678250;136.82;MAI_18;2018;
1678251;35.34;MAI_18;2018;
1678252;66.52;MAI_18;2018;
1678256;26.41;MAI_18;2018;
1678279;57.78;MAI_18;2018;
1678288;28.19;MAI_18;2018;
1678295;23.23;MAI_18;2018;
1678297;38.92;MAI_18;2018;
1678310;76.85;MAI_18;2018;
1678327;5.95;MAI_18;2018;
1678332;0.00;MAI_18;2018;
1678370;30.38;MAI_18;2018;
1678415;57.58;MAI_18;2018;
1678451;299.26;MAI_18;2018;
1678461;33.56;MAI_18;2018;
1678483;11.51;MAI_18;2018;
1678538;18.46;MAI_18;2018;
1678548;18.07;MAI_18;2018;
1678565;75.46;MAI_18;2018;
1678594;19.85;MAI_18;2018;
1678617;35.54;MAI_18;2018;
1678627;36.53;MAI_18;2018;
1678644;0.00;MAI_18;2018;
1678669;16.08;MAI_18;2018;
1678676;0.00;MAI_18;2018;
1678689;13.10;MAI_18;2018;
1678716;19.85;MAI_18;2018;
1678728;19.46;MAI_18;2018;
1678732;58.38;MAI_18;2018;
1678743;6.35;MAI_18;2018;
1678745;19.85;MAI_18;2018;
1678758;37.92;MAI_18;2018;
1678760;55.00;MAI_18;2018;
1678775;0.00;MAI_18;2018;
1678776;0.00;MAI_18;2018;
1678778;5.95;MAI_18;2018;
1678790;0.00;MAI_18;2018;
1678802;79.82;MAI_18;2018;
1678806;28.59;MAI_18;2018;
1678843;5.95;MAI_18;2018;
1678870;15.88;MAI_18;2018;
1678876;122.32;MAI_18;2018;
1678911;10.52;MAI_18;2018;
1678927;0.00;MAI_18;2018;
1678998;30.77;MAI_18;2018;
1679003;36.93;MAI_18;2018;
1679007;19.65;MAI_18;2018;
1679009;19.85;MAI_18;2018;
1679012;23.23;MAI_18;2018;
1679022;5.95;MAI_18;2018;
1679065;307.00;MAI_18;2018;
1679066;0.00;MAI_18;2018;
1679072;0.00;MAI_18;2018;
1679097;0.00;MAI_18;2018;
1679100;22.43;MAI_18;2018;
1679114;0.00;MAI_18;2018;
1679139;71.68;MAI_18;2018;
1679154;19.85;MAI_18;2018;
1679160;59.57;MAI_18;2018;
1679178;58.18;MAI_18;2018;
1679191;5.95;MAI_18;2018;
1679196;36.53;MAI_18;2018;
1679210;83.40;MAI_18;2018;
1679214;102.07;MAI_18;2018;
1679228;24.62;MAI_18;2018;
1679229;47.26;MAI_18;2018;
1679269;7.54;MAI_18;2018;
1679298;60.76;MAI_18;2018;
1679303;28.79;MAI_18;2018;
1679306;5.95;MAI_18;2018;
1679317;29.19;MAI_18;2018;
1679332;5.95;MAI_18;2018;
1679343;19.85;MAI_18;2018;
1679362;15.88;MAI_18;2018;
1679378;9.92;MAI_18;2018;
1679398;18.66;MAI_18;2018;
1679434;20.65;MAI_18;2018;
1679462;19.85;MAI_18;2018;
1679482;0.00;MAI_18;2018;
1679485;13.30;MAI_18;2018;
1679497;5.95;MAI_18;2018;
1679504;0.00;MAI_18;2018;
1679553;17.07;MAI_18;2018;
1679576;0.00;MAI_18;2018;
1679581;42.49;MAI_18;2018;
1679602;0.79;MAI_18;2018;
1679607;38.12;MAI_18;2018;
1679669;44.08;MAI_18;2018;
1679689;38.92;MAI_18;2018;
1679698;5.95;MAI_18;2018;
1679732;72.68;MAI_18;2018;
1679737;24.82;MAI_18;2018;
1679777;32.56;MAI_18;2018;
1679797;23.63;MAI_18;2018;
1679802;52.22;MAI_18;2018;
1679814;19.85;MAI_18;2018;
1679823;0.00;MAI_18;2018;
1679838;41.70;MAI_18;2018;
1679843;5.95;MAI_18;2018;
1679875;5.95;MAI_18;2018;
1679902;20.65;MAI_18;2018;
1679916;0.00;MAI_18;2018;
1679958;17.07;MAI_18;2018;
1679987;25.41;MAI_18;2018;
1679994;35.14;MAI_18;2018;
1680007;120.53;MAI_18;2018;
1680013;23.43;MAI_18;2018;
1680015;13.70;MAI_18;2018;
1680016;0.00;MAI_18;2018;
1680032;5.95;MAI_18;2018;
1680036;66.52;MAI_18;2018;
1680037;5.95;MAI_18;2018;
1680051;0.00;MAI_18;2018;
1680067;0.00;MAI_18;2018;
1680082;184.08;MAI_18;2018;
1680120;13.10;MAI_18;2018;
1680125;49.04;MAI_18;2018;
1680128;19.85;MAI_18;2018;
1680133;67.91;MAI_18;2018;
1680148;5847.26;MAI_18;2018;
1680173;9.92;MAI_18;2018;
1680178;16.87;MAI_18;2018;
1680208;28.39;MAI_18;2018;
1680220;19.85;MAI_18;2018;
1680232;29.58;MAI_18;2018;
1680233;19.85;MAI_18;2018;
1680240;26.80;MAI_18;2018;
1680257;5.95;MAI_18;2018;
1680259;43.88;MAI_18;2018;
1680269;84.19;MAI_18;2018;
1680273;0.00;MAI_18;2018;
1680348;23.82;MAI_18;2018;
1680356;0.00;MAI_18;2018;
1680394;61.55;MAI_18;2018;
1680415;89.95;MAI_18;2018;
1680435;38.52;MAI_18;2018;
1680448;0.00;MAI_18;2018;
1680449;0.00;MAI_18;2018;
1680465;6.55;MAI_18;2018;
1680482;21.64;MAI_18;2018;
1680535;5.95;MAI_18;2018;
1680542;36.93;MAI_18;2018;
1680572;0.00;MAI_18;2018;
1680578;80.62;MAI_18;2018;
1680596;19.85;MAI_18;2018;
1680600;20.05;MAI_18;2018;
1680655;0.00;MAI_18;2018;
1680711;33.56;MAI_18;2018;
1680717;5.95;MAI_18;2018;
1680736;0.00;MAI_18;2018;
1680745;33.95;MAI_18;2018;
1680849;5.95;MAI_18;2018;
1680895;0.00;MAI_18;2018;
1680902;33.75;MAI_18;2018;
1680938;191.23;MAI_18;2018;
1680939;52.62;MAI_18;2018;
1680959;0.00;MAI_18;2018;
1680990;72.28;MAI_18;2018;
1681016;33.75;MAI_18;2018;
1681044;42.29;MAI_18;2018;
1681056;0.00;MAI_18;2018;
1681072;30.97;MAI_18;2018;
1681115;31.17;MAI_18;2018;
1681119;0.00;MAI_18;2018;
1681131;0.00;MAI_18;2018;
1681195;16.48;MAI_18;2018;
1681255;44.28;MAI_18;2018;
1681258;25.02;MAI_18;2018;
1681297;5.95;MAI_18;2018;
1681329;65.13;MAI_18;2018;
1681364;0.00;MAI_18;2018;
1681366;5.95;MAI_18;2018;
1681383;0.00;MAI_18;2018;
1681441;5.95;MAI_18;2018;
1681459;130.66;MAI_18;2018;
1681481;12.11;MAI_18;2018;
1681482;82.41;MAI_18;2018;
1681520;6.55;MAI_18;2018;
1681532;51.63;MAI_18;2018;
1681538;0.00;MAI_18;2018;
1681541;19.85;MAI_18;2018;
1681581;5.95;MAI_18;2018;
1681626;0.00;MAI_18;2018;
1681657;71.48;MAI_18;2018;
1681670;14.29;MAI_18;2018;
1681674;5.95;MAI_18;2018;
1681735;37.92;MAI_18;2018;
1681833;31.77;MAI_18;2018;
1681836;19.85;MAI_18;2018;
1681839;0.00;MAI_18;2018;
1681842;23.43;MAI_18;2018;
1681906;5.95;MAI_18;2018;
1681916;469.44;MAI_18;2018;
1681922;75.46;MAI_18;2018;
1681948;5.95;MAI_18;2018;
1681950;12.31;MAI_18;2018;
1682013;5.95;MAI_18;2018;
1682045;5.95;MAI_18;2018;
1682065;39.12;MAI_18;2018;
1682071;0.00;MAI_18;2018;
1682074;5.95;MAI_18;2018;
1682091;54.21;MAI_18;2018;
1682112;0.00;MAI_18;2018;
1682118;0.00;MAI_18;2018;
1682128;31.37;MAI_18;2018;
1682165;0.00;MAI_18;2018;
1682194;40.51;MAI_18;2018;
1682283;5.95;MAI_18;2018;
1682322;0.00;MAI_18;2018;
1682339;0.00;MAI_18;2018;
1682343;0.00;MAI_18;2018;
1682417;28.79;MAI_18;2018;
1682438;0.00;MAI_18;2018;
1682450;5.95;MAI_18;2018;
1682458;0.00;MAI_18;2018;
1682507;9.92;MAI_18;2018;
1682519;0.00;MAI_18;2018;
1682538;22.04;MAI_18;2018;
1682552;24.22;MAI_18;2018;
1682639;0.00;MAI_18;2018;
1682645;30.77;MAI_18;2018;
1682657;73.47;MAI_18;2018;
1682675;5.95;MAI_18;2018;
1682693;0.00;MAI_18;2018;
1682714;62.15;MAI_18;2018;
1682724;0.00;MAI_18;2018;
1682726;0.00;MAI_18;2018;
1682729;0.00;MAI_18;2018;
1682744;26.60;MAI_18;2018;
1682766;5.95;MAI_18;2018;
1682807;0.00;MAI_18;2018;
1682814;12.11;MAI_18;2018;
1682834;33.36;MAI_18;2018;
1682845;12.11;MAI_18;2018;
1682878;18.66;MAI_18;2018;
1682916;54.01;MAI_18;2018;
1682941;5.95;MAI_18;2018;
1682946;0.00;MAI_18;2018;
1682977;5.95;MAI_18;2018;
1682990;43.09;MAI_18;2018;
1683013;270.26;MAI_18;2018;
1683035;97.50;MAI_18;2018;
1683047;19.85;MAI_18;2018;
1683055;61.95;MAI_18;2018;
1683097;5.95;MAI_18;2018;
1683118;50.24;MAI_18;2018;
1683126;0.00;MAI_18;2018;
1683134;0.00;MAI_18;2018;
1683136;38.12;MAI_18;2018;
1683145;26.60;MAI_18;2018;
1683193;5.95;MAI_18;2018;
1683197;19.85;MAI_18;2018;
1683227;0.00;MAI_18;2018;
1683260;0.00;MAI_18;2018;
1683262;21.64;MAI_18;2018;
1683301;5.95;MAI_18;2018;
1683355;5.95;MAI_18;2018;
1683356;0.00;MAI_18;2018;
1683358;166.21;MAI_18;2018;
1683364;5.95;MAI_18;2018;
1683373;0.00;MAI_18;2018;
1683387;0.00;MAI_18;2018;
1683392;32.36;MAI_18;2018;
1683400;32.16;MAI_18;2018;
1683454;43.09;MAI_18;2018;
1683464;0.00;MAI_18;2018;
1683482;5.95;MAI_18;2018;
1683514;5.95;MAI_18;2018;
1683518;5.95;MAI_18;2018;
1683528;38.32;MAI_18;2018;
1683561;7.74;MAI_18;2018;
1683566;9.53;MAI_18;2018;
1683570;212.28;MAI_18;2018;
1683580;29.98;MAI_18;2018;
1683592;33.95;MAI_18;2018;
1683652;19.85;MAI_18;2018;
1683697;1345.61;MAI_18;2018;
1683700;9.92;MAI_18;2018;
1683758;29.58;MAI_18;2018;
1683766;0.00;MAI_18;2018;
1683789;36.73;MAI_18;2018;
1683792;32.36;MAI_18;2018;
1683804;0.00;MAI_18;2018;
1683823;19.85;MAI_18;2018;
1683826;0.00;MAI_18;2018;
1683896;38.52;MAI_18;2018;
1683898;32.56;MAI_18;2018;
1683950;15.29;MAI_18;2018;
1683953;157.67;MAI_18;2018;
1683967;24.02;MAI_18;2018;
1683975;57.58;MAI_18;2018;
1683983;0.00;MAI_18;2018;
1683993;42.49;MAI_18;2018;
1683995;35.94;MAI_18;2018;
1684047;29.78;MAI_18;2018;
1684060;5.95;MAI_18;2018;
1684100;24.42;MAI_18;2018;
1684103;26.60;MAI_18;2018;
1684114;14.69;MAI_18;2018;
1684149;279.99;MAI_18;2018;
1684182;42.69;MAI_18;2018;
1684188;5.95;MAI_18;2018;
1684196;31.57;MAI_18;2018;
1684207;0.00;MAI_18;2018;
1684230;31.97;MAI_18;2018;
1684236;13.50;MAI_18;2018;
1684237;0.00;MAI_18;2018;
1684251;40.11;MAI_18;2018;
1684258;247.82;MAI_18;2018;
1684259;207.51;MAI_18;2018;
1684260;103.26;MAI_18;2018;
1684306;5.95;MAI_18;2018;
1684319;0.00;MAI_18;2018;
1684322;48.65;MAI_18;2018;
1684325;19.85;MAI_18;2018;
1684336;19.85;MAI_18;2018;
1684337;23.63;MAI_18;2018;
1684351;13.90;MAI_18;2018;
1684360;33.75;MAI_18;2018;
1684388;0.00;MAI_18;2018;
1684409;19.85;MAI_18;2018;
1684419;0.00;MAI_18;2018;
1684439;193.21;MAI_18;2018;
1684441;5.95;MAI_18;2018;
1684455;12.51;MAI_18;2018;
1684463;2797.99;MAI_18;2018;
1684467;0.00;MAI_18;2018;
1684491;18.87;MAI_18;2018;
1684515;11.91;MAI_18;2018;
1684542;42.69;MAI_18;2018;
1684569;13.70;MAI_18;2018;
1684588;0.00;MAI_18;2018;
1684595;29.19;MAI_18;2018;
1684608;19.06;MAI_18;2018;
1684643;1.81;MAI_18;2018;
1684660;5.95;MAI_18;2018;
1684696;59.97;MAI_18;2018;
1684703;83.60;MAI_18;2018;
1684707;0.00;MAI_18;2018;
1684779;0.00;MAI_18;2018;
1684784;0.00;MAI_18;2018;
1684785;0.00;MAI_18;2018;
1684797;19.85;MAI_18;2018;
1684819;0.00;MAI_18;2018;
1684836;19.85;MAI_18;2018;
1684856;25.41;MAI_18;2018;
1684941;5.95;MAI_18;2018;
1684947;159.06;MAI_18;2018;
1684963;29.19;MAI_18;2018;
1684967;5.95;MAI_18;2018;
1684976;0.00;MAI_18;2018;
1684986;0.00;MAI_18;2018;
1685006;30.77;MAI_18;2018;
1685007;24.82;MAI_18;2018;
1685037;30.38;MAI_18;2018;
1685082;0.00;MAI_18;2018;
1685096;0.00;MAI_18;2018;
1685099;21.44;MAI_18;2018;
1685100;40.70;MAI_18;2018;
1685149;0.00;MAI_18;2018;
1685152;5.95;MAI_18;2018;
1685176;37.13;MAI_18;2018;
1685177;26.01;MAI_18;2018;
1685196;5.95;MAI_18;2018;
1685197;5.95;MAI_18;2018;
1685257;9.92;MAI_18;2018;
1685281;9.92;MAI_18;2018;
1685293;27.99;MAI_18;2018;
1685345;0.00;MAI_18;2018;
1685347;47.06;MAI_18;2018;
1685355;5.95;MAI_18;2018;
1685368;0.00;MAI_18;2018;
1685390;8.53;MAI_18;2018;
1685401;13.90;MAI_18;2018;
1685406;0.00;MAI_18;2018;
1685430;71.68;MAI_18;2018;
1685435;12.11;MAI_18;2018;
1685441;19.26;MAI_18;2018;
1685459;19.85;MAI_18;2018;
1685478;53.81;MAI_18;2018;
1685508;0.00;MAI_18;2018;
1685513;0.00;MAI_18;2018;
1685514;0.00;MAI_18;2018;
1685515;0.00;MAI_18;2018;
1685524;0.00;MAI_18;2018;
1685542;0.00;MAI_18;2018;
1685549;25.21;MAI_18;2018;
1685550;72.87;MAI_18;2018;
1685561;0.00;MAI_18;2018;
1685572;19.85;MAI_18;2018;
1685577;269.07;MAI_18;2018;
1685588;25.02;MAI_18;2018;
1685603;19.85;MAI_18;2018;
1685627;48.05;MAI_18;2018;
1685644;41.10;MAI_18;2018;
1685648;23.82;MAI_18;2018;
1685674;32.76;MAI_18;2018;
1685689;19.06;MAI_18;2018;
1685694;10.92;MAI_18;2018;
1685783;0.00;MAI_18;2018;
1685788;105.64;MAI_18;2018;
1685802;73.67;MAI_18;2018;
1685809;57.19;MAI_18;2018;
1685815;37.13;MAI_18;2018;
1685822;13.90;MAI_18;2018;
1685824;104.85;MAI_18;2018;
1685835;19.85;MAI_18;2018;
1685856;0.00;MAI_18;2018;
1685889;0.00;MAI_18;2018;
1685891;19.85;MAI_18;2018;
1685896;0.00;MAI_18;2018;
1685969;23.63;MAI_18;2018;
1685977;19.85;MAI_18;2018;
1685991;25.21;MAI_18;2018;
1685992;6.95;MAI_18;2018;
1685995;66.72;MAI_18;2018;
1686033;96.70;MAI_18;2018;
1686047;37.13;MAI_18;2018;
1686051;360.02;MAI_18;2018;
1686069;35.94;MAI_18;2018;
1686085;5.95;MAI_18;2018;
1686090;6.95;MAI_18;2018;
1686140;107.43;MAI_18;2018;
1686146;49.44;MAI_18;2018;
1686207;9.53;MAI_18;2018;
1686234;19.85;MAI_18;2018;
1686236;0.00;MAI_18;2018;
1686242;0.00;MAI_18;2018;
1686260;212.87;MAI_18;2018;
1686270;36.73;MAI_18;2018;
1686278;19.85;MAI_18;2018;
1686282;19.85;MAI_18;2018;
1686285;0.00;MAI_18;2018;
1686286;40.90;MAI_18;2018;
1686306;6.15;MAI_18;2018;
1686338;0.00;MAI_18;2018;
1686341;20.65;MAI_18;2018;
1686398;5.95;MAI_18;2018;
1686399;144.76;MAI_18;2018;
1686402;19.85;MAI_18;2018;
1686406;236.50;MAI_18;2018;
1686414;58.38;MAI_18;2018;
1686420;111.20;MAI_18;2018;
1686447;275.82;MAI_18;2018;
1686458;51.23;MAI_18;2018;
1686460;20.65;MAI_18;2018;
1686475;5.95;MAI_18;2018;
1686483;37.92;MAI_18;2018;
1686507;9.92;MAI_18;2018;
1686528;22.83;MAI_18;2018;
1686566;0.00;MAI_18;2018;
1686569;73.67;MAI_18;2018;
1686607;19.85;MAI_18;2018;
1686612;25.81;MAI_18;2018;
1686639;0.00;MAI_18;2018;
