Cliente;Vlr_EUSD;Mes_eusd;AnoEUSD;
32318;20.61;AGO_18;2018;
32584;223.42;AGO_18;2018;
32584;223.42;AGO_18;2018;
32619;120.16;AGO_18;2018;
32619;120.16;AGO_18;2018;
32638;23.08;AGO_18;2018;
32675;20.81;AGO_18;2018;
32675;20.81;AGO_18;2018;
32709;63.68;AGO_18;2018;
32717;1103.71;AGO_18;2018;
32871;64.10;AGO_18;2018;
32948;90.68;AGO_18;2018;
33022;20.61;AGO_18;2018;
33023;20.61;AGO_18;2018;
33024;20.61;AGO_18;2018;
33025;20.61;AGO_18;2018;
33026;20.61;AGO_18;2018;
33028;20.61;AGO_18;2018;
33029;20.61;AGO_18;2018;
33030;20.61;AGO_18;2018;
33031;20.61;AGO_18;2018;
33032;20.61;AGO_18;2018;
33034;0.00;AGO_18;2018;
33035;20.61;AGO_18;2018;
33036;20.61;AGO_18;2018;
33037;20.61;AGO_18;2018;
33039;20.61;AGO_18;2018;
33040;20.61;AGO_18;2018;
33042;20.61;AGO_18;2018;
33043;20.61;AGO_18;2018;
33044;20.61;AGO_18;2018;
33045;20.61;AGO_18;2018;
33046;20.61;AGO_18;2018;
33047;20.61;AGO_18;2018;
33048;20.61;AGO_18;2018;
33049;20.61;AGO_18;2018;
33050;20.61;AGO_18;2018;
33051;20.61;AGO_18;2018;
33052;20.61;AGO_18;2018;
33053;20.61;AGO_18;2018;
33054;20.61;AGO_18;2018;
33055;20.61;AGO_18;2018;
33056;20.61;AGO_18;2018;
33057;20.61;AGO_18;2018;
33058;6.18;AGO_18;2018;
33059;20.61;AGO_18;2018;
33128;0.00;AGO_18;2018;
33226;65.95;AGO_18;2018;
33235;44.10;AGO_18;2018;
33250;47.19;AGO_18;2018;
33250;47.19;AGO_18;2018;
33412;65.95;AGO_18;2018;
33489;31.74;AGO_18;2018;
33759;10.30;AGO_18;2018;
33991;6.18;AGO_18;2018;
34224;531.76;AGO_18;2018;
34289;346.88;AGO_18;2018;
34349;35.86;AGO_18;2018;
34402;18.75;AGO_18;2018;
34547;27.41;AGO_18;2018;
34547;27.41;AGO_18;2018;
34629;38.54;AGO_18;2018;
34666;40.19;AGO_18;2018;
34769;68.01;AGO_18;2018;
34865;20.61;AGO_18;2018;
34865;20.61;AGO_18;2018;
34865;20.61;AGO_18;2018;
34865;20.61;AGO_18;2018;
34877;843.40;AGO_18;2018;
34877;843.40;AGO_18;2018;
34881;20.61;AGO_18;2018;
34881;20.61;AGO_18;2018;
34881;20.61;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
34900;10.30;AGO_18;2018;
35032;7.41;AGO_18;2018;
35032;7.41;AGO_18;2018;
35032;7.41;AGO_18;2018;
35032;7.41;AGO_18;2018;
35096;37.09;AGO_18;2018;
35236;89.86;AGO_18;2018;
35236;89.86;AGO_18;2018;
35279;32.97;AGO_18;2018;
35327;24.73;AGO_18;2018;
35363;440.04;AGO_18;2018;
35679;44.51;AGO_18;2018;
35679;44.51;AGO_18;2018;
35754;22.05;AGO_18;2018;
36136;19.58;AGO_18;2018;
36136;19.58;AGO_18;2018;
36154;55.23;AGO_18;2018;
36267;8.24;AGO_18;2018;
36267;8.24;AGO_18;2018;
36276;6.18;AGO_18;2018;
36276;6.18;AGO_18;2018;
36349;6.18;AGO_18;2018;
36383;6.18;AGO_18;2018;
36392;10.51;AGO_18;2018;
36411;59.56;AGO_18;2018;
36411;59.56;AGO_18;2018;
36455;6.18;AGO_18;2018;
36554;27.20;AGO_18;2018;
36554;27.20;AGO_18;2018;
36584;28.85;AGO_18;2018;
36602;6.18;AGO_18;2018;
36656;27.61;AGO_18;2018;
36656;27.61;AGO_18;2018;
36736;7.21;AGO_18;2018;
36736;7.21;AGO_18;2018;
36740;6.18;AGO_18;2018;
36817;6.18;AGO_18;2018;
36817;6.18;AGO_18;2018;
36873;6.18;AGO_18;2018;
36873;6.18;AGO_18;2018;
36873;6.18;AGO_18;2018;
36899;20.61;AGO_18;2018;
36906;53.58;AGO_18;2018;
36906;53.58;AGO_18;2018;
36938;6.18;AGO_18;2018;
36967;39.98;AGO_18;2018;
36967;39.98;AGO_18;2018;
36989;35.86;AGO_18;2018;
36989;35.86;AGO_18;2018;
37030;8.65;AGO_18;2018;
37030;8.65;AGO_18;2018;
37053;8.45;AGO_18;2018;
37053;8.45;AGO_18;2018;
37086;18.34;AGO_18;2018;
37086;18.34;AGO_18;2018;
37108;16.48;AGO_18;2018;
37108;16.48;AGO_18;2018;
37109;30.91;AGO_18;2018;
37109;30.91;AGO_18;2018;
37109;30.91;AGO_18;2018;
37109;30.91;AGO_18;2018;
37109;30.91;AGO_18;2018;
37162;7.41;AGO_18;2018;
37162;7.41;AGO_18;2018;
37229;6.18;AGO_18;2018;
37273;42.87;AGO_18;2018;
37273;42.87;AGO_18;2018;
37278;36.27;AGO_18;2018;
37304;282.78;AGO_18;2018;
37305;605.55;AGO_18;2018;
37310;542.27;AGO_18;2018;
37310;542.27;AGO_18;2018;
37310;542.27;AGO_18;2018;
37315;38.33;AGO_18;2018;
37321;6.18;AGO_18;2018;
37321;6.18;AGO_18;2018;
37321;6.18;AGO_18;2018;
37501;6.18;AGO_18;2018;
37532;20.61;AGO_18;2018;
37532;20.61;AGO_18;2018;
37553;12.77;AGO_18;2018;
37553;12.77;AGO_18;2018;
37611;6.18;AGO_18;2018;
37618;6.18;AGO_18;2018;
37622;6.18;AGO_18;2018;
37680;164.47;AGO_18;2018;
37680;164.47;AGO_18;2018;
37680;164.47;AGO_18;2018;
37680;164.47;AGO_18;2018;
37680;164.47;AGO_18;2018;
38066;1533.45;AGO_18;2018;
38123;33.59;AGO_18;2018;
38275;10.30;AGO_18;2018;
38281;7.00;AGO_18;2018;
38287;67.60;AGO_18;2018;
38290;13.39;AGO_18;2018;
38309;17.51;AGO_18;2018;
38309;17.51;AGO_18;2018;
38312;22.87;AGO_18;2018;
38312;22.87;AGO_18;2018;
38313;6.18;AGO_18;2018;
38332;6.18;AGO_18;2018;
38361;6.18;AGO_18;2018;
38361;6.18;AGO_18;2018;
38386;6.18;AGO_18;2018;
38386;6.18;AGO_18;2018;
38403;57.50;AGO_18;2018;
38403;57.50;AGO_18;2018;
38412;14.63;AGO_18;2018;
38416;6.18;AGO_18;2018;
38416;6.18;AGO_18;2018;
38478;6.18;AGO_18;2018;
38513;14.63;AGO_18;2018;
38513;14.63;AGO_18;2018;
38513;14.63;AGO_18;2018;
38513;14.63;AGO_18;2018;
38513;14.63;AGO_18;2018;
38513;14.63;AGO_18;2018;
38517;6.18;AGO_18;2018;
38553;0.00;AGO_18;2018;
38580;6.18;AGO_18;2018;
38703;6.18;AGO_18;2018;
38722;7.21;AGO_18;2018;
38789;8.24;AGO_18;2018;
38789;8.24;AGO_18;2018;
38843;6.18;AGO_18;2018;
38868;20.61;AGO_18;2018;
38868;20.61;AGO_18;2018;
38888;6.18;AGO_18;2018;
38975;20.61;AGO_18;2018;
38984;20.61;AGO_18;2018;
39048;6.18;AGO_18;2018;
39084;6.18;AGO_18;2018;
39302;469.93;AGO_18;2018;
39306;6.18;AGO_18;2018;
39316;43.48;AGO_18;2018;
39324;39.77;AGO_18;2018;
39324;39.77;AGO_18;2018;
39330;6.18;AGO_18;2018;
39330;6.18;AGO_18;2018;
39333;8.03;AGO_18;2018;
39373;19.16;AGO_18;2018;
39408;6.18;AGO_18;2018;
39408;6.18;AGO_18;2018;
39427;10.09;AGO_18;2018;
39427;10.09;AGO_18;2018;
39468;15.25;AGO_18;2018;
39468;15.25;AGO_18;2018;
39497;6.18;AGO_18;2018;
39497;6.18;AGO_18;2018;
39510;6.18;AGO_18;2018;
39510;6.18;AGO_18;2018;
39515;6.18;AGO_18;2018;
39693;6.80;AGO_18;2018;
39693;6.80;AGO_18;2018;
39706;53.38;AGO_18;2018;
39706;53.38;AGO_18;2018;
39726;19.16;AGO_18;2018;
39726;19.16;AGO_18;2018;
39755;6.18;AGO_18;2018;
39793;6.18;AGO_18;2018;
39886;22.67;AGO_18;2018;
39886;22.67;AGO_18;2018;
39896;443.34;AGO_18;2018;
39907;6.59;AGO_18;2018;
39929;6.18;AGO_18;2018;
39933;14.42;AGO_18;2018;
39980;7.21;AGO_18;2018;
39980;7.21;AGO_18;2018;
40085;25.96;AGO_18;2018;
40085;25.96;AGO_18;2018;
40188;6.38;AGO_18;2018;
40188;6.38;AGO_18;2018;
40279;676.04;AGO_18;2018;
40279;676.04;AGO_18;2018;
40303;12.16;AGO_18;2018;
40412;22.67;AGO_18;2018;
40457;20.61;AGO_18;2018;
40481;905.02;AGO_18;2018;
40573;90.68;AGO_18;2018;
40599;6.18;AGO_18;2018;
40646;6.18;AGO_18;2018;
40653;20.19;AGO_18;2018;
40759;20.61;AGO_18;2018;
40845;113.97;AGO_18;2018;
40845;113.97;AGO_18;2018;
40845;113.97;AGO_18;2018;
40845;113.97;AGO_18;2018;
40845;113.97;AGO_18;2018;
40845;113.97;AGO_18;2018;
40976;14.01;AGO_18;2018;
40976;14.01;AGO_18;2018;
41279;232.90;AGO_18;2018;
41423;6.18;AGO_18;2018;
41425;13.19;AGO_18;2018;
41425;13.19;AGO_18;2018;
41430;6.18;AGO_18;2018;
41436;6.18;AGO_18;2018;
41516;6.18;AGO_18;2018;
41533;6.18;AGO_18;2018;
41551;32.77;AGO_18;2018;
41563;20.61;AGO_18;2018;
41563;20.61;AGO_18;2018;
41563;20.61;AGO_18;2018;
41563;20.61;AGO_18;2018;
41926;30.91;AGO_18;2018;
41926;30.91;AGO_18;2018;
42024;66.36;AGO_18;2018;
42062;18.96;AGO_18;2018;
42096;366.87;AGO_18;2018;
42194;527.64;AGO_18;2018;
43147;6.18;AGO_18;2018;
43211;6.18;AGO_18;2018;
43212;6.18;AGO_18;2018;
43375;0.00;AGO_18;2018;
43535;12.57;AGO_18;2018;
43535;12.57;AGO_18;2018;
43847;30.50;AGO_18;2018;
43873;6.18;AGO_18;2018;
44109;6.18;AGO_18;2018;
44109;6.18;AGO_18;2018;
44241;6.18;AGO_18;2018;
44241;6.18;AGO_18;2018;
44339;6.18;AGO_18;2018;
44544;6.18;AGO_18;2018;
44544;6.18;AGO_18;2018;
44558;7.62;AGO_18;2018;
44703;17.72;AGO_18;2018;
44835;9.48;AGO_18;2018;
45125;47.19;AGO_18;2018;
45125;47.19;AGO_18;2018;
45127;90.27;AGO_18;2018;
45127;90.27;AGO_18;2018;
45241;9.89;AGO_18;2018;
45241;9.89;AGO_18;2018;
45255;59.35;AGO_18;2018;
45255;59.35;AGO_18;2018;
45360;7.41;AGO_18;2018;
45360;7.41;AGO_18;2018;
45374;9.06;AGO_18;2018;
45374;9.06;AGO_18;2018;
45425;10.71;AGO_18;2018;
45425;10.71;AGO_18;2018;
45436;38.33;AGO_18;2018;
45436;38.33;AGO_18;2018;
45464;8.65;AGO_18;2018;
45477;1525.21;AGO_18;2018;
45477;1525.21;AGO_18;2018;
45628;38.33;AGO_18;2018;
45628;38.33;AGO_18;2018;
45660;319.26;AGO_18;2018;
45772;6.18;AGO_18;2018;
45772;6.18;AGO_18;2018;
45801;20.40;AGO_18;2018;
45801;20.40;AGO_18;2018;
45842;14.22;AGO_18;2018;
45842;14.22;AGO_18;2018;
45883;14.83;AGO_18;2018;
45883;14.83;AGO_18;2018;
45907;9.89;AGO_18;2018;
45907;9.89;AGO_18;2018;
45968;6.18;AGO_18;2018;
45979;15.04;AGO_18;2018;
45979;15.04;AGO_18;2018;
46003;6.18;AGO_18;2018;
46003;6.18;AGO_18;2018;
46023;9.27;AGO_18;2018;
46023;9.27;AGO_18;2018;
46043;6.18;AGO_18;2018;
46043;6.18;AGO_18;2018;
46109;6.18;AGO_18;2018;
46109;6.18;AGO_18;2018;
46125;9.68;AGO_18;2018;
46125;9.68;AGO_18;2018;
46129;0.00;AGO_18;2018;
46188;0.00;AGO_18;2018;
46215;44.93;AGO_18;2018;
46215;44.93;AGO_18;2018;
46284;6.18;AGO_18;2018;
46284;6.18;AGO_18;2018;
46314;10.71;AGO_18;2018;
46314;10.71;AGO_18;2018;
46347;28.03;AGO_18;2018;
46347;28.03;AGO_18;2018;
46411;495.28;AGO_18;2018;
46651;20.61;AGO_18;2018;
46680;146.33;AGO_18;2018;
46680;146.33;AGO_18;2018;
46844;100.58;AGO_18;2018;
46844;100.58;AGO_18;2018;
46971;20.61;AGO_18;2018;
47064;1512.02;AGO_18;2018;
47064;1512.02;AGO_18;2018;
47064;1512.02;AGO_18;2018;
47064;1512.02;AGO_18;2018;
47102;13.19;AGO_18;2018;
47102;13.19;AGO_18;2018;
47273;6.18;AGO_18;2018;
47320;23.90;AGO_18;2018;
47327;17.31;AGO_18;2018;
47375;6.18;AGO_18;2018;
47375;6.18;AGO_18;2018;
47519;48.64;AGO_18;2018;
47519;48.64;AGO_18;2018;
47659;129.84;AGO_18;2018;
47945;20.61;AGO_18;2018;
48062;95.42;AGO_18;2018;
48062;95.42;AGO_18;2018;
48218;65.95;AGO_18;2018;
48227;0.00;AGO_18;2018;
48380;285.66;AGO_18;2018;
48388;42.87;AGO_18;2018;
48388;42.87;AGO_18;2018;
48409;56.47;AGO_18;2018;
48409;56.47;AGO_18;2018;
48409;56.47;AGO_18;2018;
48426;94.81;AGO_18;2018;
48469;95.01;AGO_18;2018;
48516;33.38;AGO_18;2018;
48520;89.86;AGO_18;2018;
48520;89.86;AGO_18;2018;
48597;172.51;AGO_18;2018;
48597;172.51;AGO_18;2018;
48626;36.27;AGO_18;2018;
48626;36.27;AGO_18;2018;
48641;82.65;AGO_18;2018;
48641;82.65;AGO_18;2018;
48663;329.98;AGO_18;2018;
48670;140.77;AGO_18;2018;
48787;24.93;AGO_18;2018;
48787;24.93;AGO_18;2018;
48837;50.29;AGO_18;2018;
48837;50.29;AGO_18;2018;
48837;50.29;AGO_18;2018;
48844;79.14;AGO_18;2018;
48884;82.03;AGO_18;2018;
48884;82.03;AGO_18;2018;
48884;82.03;AGO_18;2018;
48912;20.61;AGO_18;2018;
48916;69.66;AGO_18;2018;
48916;69.66;AGO_18;2018;
48925;96.45;AGO_18;2018;
48937;45.34;AGO_18;2018;
48937;45.34;AGO_18;2018;
48959;70.48;AGO_18;2018;
48959;70.48;AGO_18;2018;
48959;70.48;AGO_18;2018;
48965;92.74;AGO_18;2018;
48965;92.74;AGO_18;2018;
48985;70.07;AGO_18;2018;
48985;70.07;AGO_18;2018;
48998;91.51;AGO_18;2018;
49025;0.61;AGO_18;2018;
49025;0.61;AGO_18;2018;
49026;2.47;AGO_18;2018;
49026;2.47;AGO_18;2018;
49027;199.92;AGO_18;2018;
49063;18.54;AGO_18;2018;
49130;6.18;AGO_18;2018;
49179;20.61;AGO_18;2018;
49200;109.23;AGO_18;2018;
49280;57.71;AGO_18;2018;
49297;13.19;AGO_18;2018;
49297;13.19;AGO_18;2018;
49317;6.18;AGO_18;2018;
49317;6.18;AGO_18;2018;
49317;6.18;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49379;34.62;AGO_18;2018;
49397;85.94;AGO_18;2018;
49444;24.73;AGO_18;2018;
49454;676.04;AGO_18;2018;
49454;676.04;AGO_18;2018;
49454;676.04;AGO_18;2018;
49454;676.04;AGO_18;2018;
49516;6.18;AGO_18;2018;
49547;110.26;AGO_18;2018;
49560;418.60;AGO_18;2018;
49560;418.60;AGO_18;2018;
49561;22.46;AGO_18;2018;
49561;22.46;AGO_18;2018;
49589;6.18;AGO_18;2018;
49646;71.72;AGO_18;2018;
49646;71.72;AGO_18;2018;
49845;13.39;AGO_18;2018;
49904;30.50;AGO_18;2018;
50411;61.83;AGO_18;2018;
50515;26.58;AGO_18;2018;
50515;26.58;AGO_18;2018;
50576;102.84;AGO_18;2018;
50648;6.18;AGO_18;2018;
50654;31.74;AGO_18;2018;
50679;6.38;AGO_18;2018;
50792;6.18;AGO_18;2018;
50800;0.00;AGO_18;2018;
50849;788.37;AGO_18;2018;
51184;47.40;AGO_18;2018;
51263;20.61;AGO_18;2018;
51263;20.61;AGO_18;2018;
51325;65.95;AGO_18;2018;
51657;416.43;AGO_18;2018;
51673;6.18;AGO_18;2018;
51708;22.87;AGO_18;2018;
51725;129.43;AGO_18;2018;
51725;129.43;AGO_18;2018;
51884;0.00;AGO_18;2018;
51889;82.44;AGO_18;2018;
52198;52.35;AGO_18;2018;
52216;6.18;AGO_18;2018;
52236;652.75;AGO_18;2018;
52236;652.75;AGO_18;2018;
52317;6.18;AGO_18;2018;
52318;6.18;AGO_18;2018;
52320;6.18;AGO_18;2018;
52354;72.13;AGO_18;2018;
52354;72.13;AGO_18;2018;
52533;50.29;AGO_18;2018;
52909;31.74;AGO_18;2018;
53026;21.43;AGO_18;2018;
53026;21.43;AGO_18;2018;
53251;397.38;AGO_18;2018;
53267;911.62;AGO_18;2018;
53325;117.48;AGO_18;2018;
53332;345.23;AGO_18;2018;
53338;43.69;AGO_18;2018;
53397;51.32;AGO_18;2018;
53404;29.88;AGO_18;2018;
53418;6.18;AGO_18;2018;
53679;63.89;AGO_18;2018;
53679;63.89;AGO_18;2018;
53679;63.89;AGO_18;2018;
53679;63.89;AGO_18;2018;
53782;21.84;AGO_18;2018;
53839;29.88;AGO_18;2018;
53988;285.05;AGO_18;2018;
53988;285.05;AGO_18;2018;
53988;285.05;AGO_18;2018;
53988;285.05;AGO_18;2018;
54189;55.64;AGO_18;2018;
54439;20.61;AGO_18;2018;
54502;0.00;AGO_18;2018;
54532;20.61;AGO_18;2018;
54575;16.90;AGO_18;2018;
54575;16.90;AGO_18;2018;
54617;17.51;AGO_18;2018;
54617;17.51;AGO_18;2018;
54636;26.79;AGO_18;2018;
54637;51.11;AGO_18;2018;
54645;177.46;AGO_18;2018;
54890;48.43;AGO_18;2018;
54890;48.43;AGO_18;2018;
54920;18.13;AGO_18;2018;
55022;30.71;AGO_18;2018;
55038;24.73;AGO_18;2018;
55039;43.48;AGO_18;2018;
55071;24.52;AGO_18;2018;
55245;30.29;AGO_18;2018;
55280;12.36;AGO_18;2018;
55287;43.07;AGO_18;2018;
55307;34.42;AGO_18;2018;
55307;34.42;AGO_18;2018;
55311;65.95;AGO_18;2018;
55311;65.95;AGO_18;2018;
55339;11.95;AGO_18;2018;
55339;11.95;AGO_18;2018;
55416;78.11;AGO_18;2018;
55418;72.13;AGO_18;2018;
55419;51.93;AGO_18;2018;
55420;27.61;AGO_18;2018;
55421;48.02;AGO_18;2018;
55422;26.38;AGO_18;2018;
55424;31.53;AGO_18;2018;
55425;24.93;AGO_18;2018;
55426;64.92;AGO_18;2018;
55427;44.31;AGO_18;2018;
55428;55.64;AGO_18;2018;
55429;28.03;AGO_18;2018;
55430;70.07;AGO_18;2018;
55431;6.18;AGO_18;2018;
55432;15.87;AGO_18;2018;
55433;89.65;AGO_18;2018;
55434;36.48;AGO_18;2018;
55435;23.90;AGO_18;2018;
55436;23.29;AGO_18;2018;
55438;14.83;AGO_18;2018;
55439;43.69;AGO_18;2018;
55440;21.02;AGO_18;2018;
55441;58.94;AGO_18;2018;
55443;46.78;AGO_18;2018;
55512;47.61;AGO_18;2018;
55512;47.61;AGO_18;2018;
55622;29.06;AGO_18;2018;
55622;29.06;AGO_18;2018;
55658;23.08;AGO_18;2018;
55769;56.68;AGO_18;2018;
55769;56.68;AGO_18;2018;
55769;56.68;AGO_18;2018;
55869;234.96;AGO_18;2018;
55869;234.96;AGO_18;2018;
55870;321.53;AGO_18;2018;
55870;321.53;AGO_18;2018;
55897;456.94;AGO_18;2018;
55897;456.94;AGO_18;2018;
55909;6.18;AGO_18;2018;
55953;33.38;AGO_18;2018;
55953;33.38;AGO_18;2018;
55962;15.87;AGO_18;2018;
55991;119.54;AGO_18;2018;
56105;67.19;AGO_18;2018;
56114;71.10;AGO_18;2018;
56152;71.93;AGO_18;2018;
56152;71.93;AGO_18;2018;
56225;86.15;AGO_18;2018;
56225;86.15;AGO_18;2018;
56225;86.15;AGO_18;2018;
56225;86.15;AGO_18;2018;
56225;86.15;AGO_18;2018;
56225;86.15;AGO_18;2018;
56225;86.15;AGO_18;2018;
56258;26.38;AGO_18;2018;
56258;26.38;AGO_18;2018;
56258;26.38;AGO_18;2018;
56258;26.38;AGO_18;2018;
56258;26.38;AGO_18;2018;
56303;32.15;AGO_18;2018;
56450;13.60;AGO_18;2018;
56464;6.18;AGO_18;2018;
56464;6.18;AGO_18;2018;
56467;23.29;AGO_18;2018;
56478;31.53;AGO_18;2018;
56478;31.53;AGO_18;2018;
56499;43.28;AGO_18;2018;
56499;43.28;AGO_18;2018;
56514;13.80;AGO_18;2018;
56623;24.52;AGO_18;2018;
56623;24.52;AGO_18;2018;
56648;6.18;AGO_18;2018;
56674;6.18;AGO_18;2018;
56674;6.18;AGO_18;2018;
56674;6.18;AGO_18;2018;
56702;19.37;AGO_18;2018;
56702;19.37;AGO_18;2018;
56795;24.32;AGO_18;2018;
56796;1096.50;AGO_18;2018;
56796;1096.50;AGO_18;2018;
56826;35.03;AGO_18;2018;
56826;35.03;AGO_18;2018;
56834;6.18;AGO_18;2018;
56840;31.74;AGO_18;2018;
56855;6.18;AGO_18;2018;
56855;6.18;AGO_18;2018;
56858;6.18;AGO_18;2018;
56858;6.18;AGO_18;2018;
56899;63.27;AGO_18;2018;
56899;63.27;AGO_18;2018;
56919;21.22;AGO_18;2018;
56953;187.56;AGO_18;2018;
57221;14.63;AGO_18;2018;
57221;14.63;AGO_18;2018;
57252;20.61;AGO_18;2018;
57317;68.01;AGO_18;2018;
57317;68.01;AGO_18;2018;
57397;69.87;AGO_18;2018;
57455;31.53;AGO_18;2018;
57583;36.48;AGO_18;2018;
57599;35.03;AGO_18;2018;
57648;60.59;AGO_18;2018;
57707;12.36;AGO_18;2018;
57707;12.36;AGO_18;2018;
57752;34.42;AGO_18;2018;
57752;34.42;AGO_18;2018;
57844;32.35;AGO_18;2018;
57844;32.35;AGO_18;2018;
57955;6.18;AGO_18;2018;
57981;160.76;AGO_18;2018;
57981;160.76;AGO_18;2018;
57984;6.80;AGO_18;2018;
58012;30.09;AGO_18;2018;
58013;35.03;AGO_18;2018;
58031;20.61;AGO_18;2018;
58033;6.18;AGO_18;2018;
58073;0.00;AGO_18;2018;
58073;0.00;AGO_18;2018;
58167;6.18;AGO_18;2018;
58167;6.18;AGO_18;2018;
58174;42.25;AGO_18;2018;
58184;13.39;AGO_18;2018;
58199;25.96;AGO_18;2018;
58206;6.18;AGO_18;2018;
58256;66.16;AGO_18;2018;
58273;6.18;AGO_18;2018;
58305;104.90;AGO_18;2018;
58305;104.90;AGO_18;2018;
58316;6.18;AGO_18;2018;
58342;25.55;AGO_18;2018;
58350;7.21;AGO_18;2018;
58350;7.21;AGO_18;2018;
58352;34.42;AGO_18;2018;
58352;34.42;AGO_18;2018;
58382;37.09;AGO_18;2018;
58382;37.09;AGO_18;2018;
58382;37.09;AGO_18;2018;
58510;21.64;AGO_18;2018;
58510;21.64;AGO_18;2018;
58735;49.46;AGO_18;2018;
58756;9.89;AGO_18;2018;
58756;9.89;AGO_18;2018;
58907;6.18;AGO_18;2018;
58913;16.48;AGO_18;2018;
58935;21.64;AGO_18;2018;
59038;24.52;AGO_18;2018;
59038;24.52;AGO_18;2018;
59166;42.04;AGO_18;2018;
59166;42.04;AGO_18;2018;
59188;0.00;AGO_18;2018;
59242;0.00;AGO_18;2018;
59310;26.17;AGO_18;2018;
59310;26.17;AGO_18;2018;
59345;18.34;AGO_18;2018;
59369;11.54;AGO_18;2018;
59419;44.10;AGO_18;2018;
59419;44.10;AGO_18;2018;
59445;41.22;AGO_18;2018;
59467;39.16;AGO_18;2018;
59467;39.16;AGO_18;2018;
59527;22.05;AGO_18;2018;
59529;29.26;AGO_18;2018;
59529;29.26;AGO_18;2018;
59546;28.03;AGO_18;2018;
59673;20.19;AGO_18;2018;
59685;15.45;AGO_18;2018;
59696;6.18;AGO_18;2018;
59712;0.00;AGO_18;2018;
59779;11.12;AGO_18;2018;
59779;11.12;AGO_18;2018;
59990;31.53;AGO_18;2018;
59990;31.53;AGO_18;2018;
60002;20.61;AGO_18;2018;
60002;20.61;AGO_18;2018;
60009;6.18;AGO_18;2018;
60009;6.18;AGO_18;2018;
60015;6.18;AGO_18;2018;
60015;6.18;AGO_18;2018;
60022;32.15;AGO_18;2018;
60022;32.15;AGO_18;2018;
60146;20.61;AGO_18;2018;
60182;6.18;AGO_18;2018;
60183;0.00;AGO_18;2018;
60184;6.18;AGO_18;2018;
60185;20.61;AGO_18;2018;
60186;20.61;AGO_18;2018;
60187;0.00;AGO_18;2018;
60188;6.18;AGO_18;2018;
60191;6.18;AGO_18;2018;
60192;0.00;AGO_18;2018;
60194;6.18;AGO_18;2018;
60195;6.18;AGO_18;2018;
60196;6.18;AGO_18;2018;
60196;6.18;AGO_18;2018;
60197;20.61;AGO_18;2018;
60197;20.61;AGO_18;2018;
60198;6.18;AGO_18;2018;
60201;7.41;AGO_18;2018;
60201;7.41;AGO_18;2018;
60202;10.30;AGO_18;2018;
60206;0.00;AGO_18;2018;
60208;6.18;AGO_18;2018;
60208;6.18;AGO_18;2018;
60209;113.56;AGO_18;2018;
60210;6.18;AGO_18;2018;
60211;6.18;AGO_18;2018;
60211;6.18;AGO_18;2018;
60215;7.41;AGO_18;2018;
60233;6.18;AGO_18;2018;
60274;6.18;AGO_18;2018;
60274;6.18;AGO_18;2018;
60380;116.65;AGO_18;2018;
60509;84.50;AGO_18;2018;
60509;84.50;AGO_18;2018;
60540;86.56;AGO_18;2018;
60863;25.96;AGO_18;2018;
60863;25.96;AGO_18;2018;
60986;248.77;AGO_18;2018;
60987;664.08;AGO_18;2018;
60987;664.08;AGO_18;2018;
61441;13.60;AGO_18;2018;
61539;50.70;AGO_18;2018;
61645;39.16;AGO_18;2018;
61645;39.16;AGO_18;2018;
61734;63.89;AGO_18;2018;
61923;19.99;AGO_18;2018;
61992;100.58;AGO_18;2018;
61992;100.58;AGO_18;2018;
62064;107.17;AGO_18;2018;
62065;20.61;AGO_18;2018;
62088;20.61;AGO_18;2018;
62093;68.84;AGO_18;2018;
62256;31.74;AGO_18;2018;
62256;31.74;AGO_18;2018;
62320;71.93;AGO_18;2018;
62346;44.93;AGO_18;2018;
62346;44.93;AGO_18;2018;
62360;27.41;AGO_18;2018;
62381;70.48;AGO_18;2018;
62480;11.95;AGO_18;2018;
62480;11.95;AGO_18;2018;
62517;20.61;AGO_18;2018;
62654;38.95;AGO_18;2018;
62687;20.61;AGO_18;2018;
62749;20.61;AGO_18;2018;
62764;20.61;AGO_18;2018;
62773;49.46;AGO_18;2018;
62773;49.46;AGO_18;2018;
62804;22.67;AGO_18;2018;
62852;55.64;AGO_18;2018;
62857;16.48;AGO_18;2018;
62858;26.79;AGO_18;2018;
62895;232.69;AGO_18;2018;
62919;10.51;AGO_18;2018;
62919;10.51;AGO_18;2018;
62956;98.52;AGO_18;2018;
62967;12.98;AGO_18;2018;
62967;12.98;AGO_18;2018;
63049;13.80;AGO_18;2018;
63049;13.80;AGO_18;2018;
63089;32.35;AGO_18;2018;
63089;32.35;AGO_18;2018;
63090;23.90;AGO_18;2018;
63155;24.73;AGO_18;2018;
63162;25.14;AGO_18;2018;
63162;25.14;AGO_18;2018;
